223.111370 +13.085221 0.469 0.064 
223.124980 +46.420237 0.640 0.013 
223.130680 +01.945083 0.486 0.082 
223.136620 +10.890395 0.557 0.027 
223.159810 +00.862797 0.416 0.105 
223.189300 +18.896161 0.438 0.064 
223.190880 +59.762612 0.660 0.032 
223.197120 -00.776160 0.587 0.026 
223.216600 -00.310218 0.563 0.019 
223.236210 +45.981663 0.669 0.074 
223.240920 +50.271495 0.481 0.044 
223.258860 +46.180200 0.695 0.083 
223.274530 -00.513256 0.561 0.014 
223.287950 +57.221365 0.736 0.032 
223.347470 +03.407929 0.613 0.056 
223.360410 +00.859835 0.760 0.045 
223.373520 +30.674868 0.590 0.022 
223.393580 +02.144553 0.835 0.144 
223.400320 +39.875421 0.740 0.103 
223.403680 +61.374705 0.623 0.147 
223.404690 +45.828449 1.030 0.059 
223.409590 +42.912878 0.594 0.060 
223.412940 +56.418448 0.749 0.113 
223.426280 +20.418740 0.594 0.036 
223.426920 +46.917135 0.494 0.054 
223.454550 +19.867102 0.581 0.054 
223.485730 +42.371523 0.453 0.034 
223.496470 +40.391783 0.420 0.033 
223.497290 +43.804758 0.821 0.102 
223.498720 +42.407586 0.396 0.084 
223.506720 +44.106814 0.531 0.040 
223.526890 +41.606752 0.536 0.077 
223.566010 +55.197854 0.846 0.012 
223.597320 +20.513697 0.507 0.065 
223.602000 +44.119097 0.657 0.061 
223.617860 +00.467809 0.533 0.043 
223.650300 -01.197914 0.852 0.019 
223.652380 +51.688488 0.484 0.092 
223.676850 +02.029446 0.897 0.156 
223.703290 +43.779011 0.887 0.198 
223.709480 -01.244876 0.747 0.181 
223.712880 +23.237048 0.621 0.022 
223.715180 +02.719165 0.476 0.057 
223.742430 +06.062510 0.792 0.072 
223.755070 +41.110770 0.715 0.102 
223.782800 +37.522255 0.640 0.024 
223.783020 +50.952810 0.776 0.196 
223.786120 +47.411587 0.475 0.047 
223.809880 +04.698171 0.790 0.081 
223.814920 +15.422208 0.598 0.046 
223.852620 +58.905920 0.460 0.111 
223.865620 +42.762573 0.557 0.096 
223.873870 -01.671473 0.485 0.108 
223.884970 +39.535601 0.739 0.051 
223.891580 +02.583101 0.582 0.030 
223.897910 +01.046212 0.616 0.059 
223.906640 +52.339006 0.601 0.035 
223.911700 +57.784466 0.758 0.218 
223.951750 +50.456385 0.552 0.024 
223.974850 +13.023193 0.606 0.111 
223.982510 +37.422725 0.635 0.039 
224.003360 +57.697432 0.574 0.013 
224.010540 -00.930208 0.654 0.122 
224.010680 +40.587926 0.658 0.038 
224.011330 +24.458181 0.626 0.096 
224.012400 +17.981192 0.605 0.076 
224.029110 +58.099270 0.540 0.107 
224.052880 -01.164559 0.937 0.193 
224.058580 +02.164484 0.509 0.043 
224.090670 +00.782625 0.733 0.178 
224.103710 +44.591494 0.631 0.046 
224.143460 +41.568711 0.885 0.171 
224.151510 +50.241916 0.803 0.077 
224.160440 +29.030719 0.610 0.111 
224.171390 +17.070909 0.627 0.013 
224.185250 +06.731099 0.816 0.032 
224.185460 +39.188464 0.556 0.094 
224.187130 +01.171522 0.549 0.054 
224.202820 +40.383932 0.734 0.064 
224.206340 +57.508281 0.498 0.089 
224.280590 -01.999214 0.595 0.061 
224.281600 +43.740316 0.706 0.077 
224.282460 +50.923310 0.596 0.097 
224.308270 +14.530929 0.686 0.032 
224.343570 +27.286064 0.698 0.026 
224.359540 +36.727935 0.543 0.021 
224.393470 +33.831169 0.577 0.013 
224.403240 +51.690555 0.627 0.040 
224.407530 +52.192043 0.594 0.022 
224.484810 +28.463636 0.759 0.026 
224.494830 +01.272879 0.388 0.085 
224.495650 +01.369345 0.712 0.114 
224.512770 +43.198165 0.674 0.149 
224.527240 +29.624167 0.535 0.030 
224.534280 +40.521040 0.698 0.070 
224.550000 +42.215956 0.642 0.112 
224.561700 +00.211863 0.466 0.056 
224.572710 +35.588014 0.656 0.092 
224.581390 +13.224022 0.638 0.073 
224.607810 +51.331749 0.590 0.104 
224.648380 +40.463762 0.541 0.098 
224.662870 +37.732684 0.597 0.104 
224.668310 +42.119491 0.548 0.090 
224.674390 +09.766974 0.590 0.085 
224.682870 +20.589314 0.596 0.027 
224.689160 +38.837046 0.402 0.039 
224.694430 +46.098971 0.597 0.037 
224.696220 +45.344921 1.016 0.054 
224.719500 +55.674927 0.437 0.071 
224.734640 +54.654114 0.752 0.071 
224.754600 +41.386029 0.818 0.057 
224.779840 +40.693241 0.635 0.051 
224.797460 +61.639099 0.479 0.090 
224.808280 +04.196263 0.720 0.024 
224.819160 +09.361839 0.576 0.076 
224.854030 +43.139767 0.627 0.120 
224.859760 +19.682534 0.512 0.060 
224.865860 +09.367389 0.585 0.031 
224.871900 +00.555624 0.594 0.040 
224.874250 +51.552307 0.760 0.083 
224.883790 +39.725956 0.550 0.026 
224.898560 +32.500299 0.947 0.096 
224.902120 +39.522010 0.679 0.070 
224.914870 +01.081776 0.725 0.096 
224.932530 +01.979264 0.451 0.104 
224.934250 +01.615147 0.896 0.219 
224.943780 +51.059637 0.393 0.115 
224.946010 -00.665178 0.700 0.056 
224.978510 +60.612240 0.769 0.346 
224.982700 +48.733671 0.864 0.137 
224.989290 -02.248411 0.368 0.050 
225.016080 +00.405547 0.911 0.087 
225.085650 +21.200058 0.523 0.045 
225.097570 +03.151736 0.521 0.068 
225.099670 +39.308739 0.576 0.146 
225.152290 +00.550288 0.823 0.107 
225.152840 +58.251757 0.461 0.077 
225.153620 +39.480348 0.656 0.109 
225.163680 +31.953474 0.580 0.071 
225.181780 +59.395462 0.926 0.093 
225.182810 +28.391757 0.496 0.075 
225.187560 +62.185345 0.535 0.014 
225.189200 +47.879372 0.350 0.023 
225.196420 +57.004533 0.747 0.115 
225.203960 +19.715957 0.570 0.098 
225.209400 +49.342258 0.722 0.088 
225.211310 +04.075004 0.566 0.018 
225.226580 +43.965328 0.497 0.041 
225.239710 +49.520872 0.666 0.083 
225.298420 +07.332895 0.598 0.093 
225.325180 +31.298913 0.554 0.093 
225.334200 +36.189408 0.626 0.066 
225.352590 +00.908432 0.760 0.038 
225.386920 +02.610430 0.522 0.087 
225.410430 +24.136740 0.734 0.051 
225.414290 +31.379409 0.394 0.026 
225.419020 +01.927845 0.522 0.070 
225.421440 +34.533027 0.899 0.012 
225.439970 +07.158081 0.632 0.050 
225.447790 +33.179792 0.617 0.012 
225.461170 +01.841239 0.468 0.094 
225.461550 +59.926720 0.538 0.080 
225.471490 +42.898542 0.748 0.082 
225.528940 +51.867827 0.478 0.022 
225.529250 -00.029762 0.682 0.051 
225.539050 +62.193865 0.712 0.109 
225.549110 +39.952029 0.509 0.089 
225.587140 +00.289189 0.984 0.271 
225.600070 +51.041380 0.891 0.252 
225.627270 +44.194471 0.691 0.044 
225.628610 +14.637527 0.555 0.032 
225.654920 +25.368993 0.523 0.024 
225.667560 +42.569960 0.455 0.112 
225.694770 +60.690334 0.704 0.120 
225.701850 +49.424430 0.742 0.032 
225.705450 +00.453937 0.526 0.076 
225.720340 +42.079011 0.599 0.021 
225.743640 +09.340209 0.638 0.109 
225.751470 -02.329817 0.307 0.004 
225.786190 -00.231364 0.687 0.025 
225.786960 +07.129686 0.716 0.111 
225.795410 +18.602626 0.444 0.040 
225.816700 +19.909538 0.657 0.081 
225.817040 +44.856831 0.545 0.052 
225.819380 +61.628211 0.463 0.071 
225.826230 -00.170403 0.491 0.076 
225.833550 +57.378881 0.509 0.108 
225.838640 +01.314740 0.604 0.101 
225.877050 -00.869784 0.812 0.038 
225.878530 +32.177955 0.674 0.082 
225.898940 +02.641792 0.477 0.067 
225.914230 +50.524423 0.489 0.080 
225.947070 +61.979845 0.516 0.097 
225.955550 +19.835982 0.519 0.050 
225.984940 +61.158743 0.968 0.125 
226.005300 +51.596539 0.452 0.050 
226.011410 +07.836399 0.792 0.065 
226.020990 +34.790820 0.772 0.045 
226.041200 +51.624763 0.941 0.175 
226.060580 +01.144430 0.630 0.108 
226.068660 +25.794654 0.550 0.105 
226.092870 +62.288503 0.575 0.026 
226.106440 +37.557595 0.474 0.059 
226.132060 +16.414873 0.658 0.031 
226.153970 +24.231219 0.494 0.038 
226.155920 +28.225355 0.465 0.029 
226.179550 -01.563077 0.760 0.058 
226.192610 +04.695368 0.458 0.074 
226.208250 +01.990172 0.841 0.230 
226.217180 +16.691231 0.645 0.029 
226.234960 +54.962377 0.461 0.078 
226.248750 +54.502459 0.540 0.121 
226.275690 +32.999851 0.709 0.019 
226.276270 +42.387010 0.685 0.044 
226.298900 +32.199076 0.728 0.205 
226.308610 +04.361991 0.423 0.059 
226.341910 +18.968668 0.701 0.062 
226.418760 +56.115801 0.755 0.064 
226.427740 +51.398606 0.611 0.174 
226.433120 +02.110832 0.473 0.032 
226.442600 +38.265074 0.413 0.026 
226.447890 +02.811287 0.615 0.005 
226.454960 +11.085000 0.719 0.038 
226.487080 -00.060777 0.567 0.083 
226.542270 +36.761745 0.650 0.051 
226.554990 +56.526008 0.697 0.032 
226.571260 +29.577924 0.581 0.026 
226.637820 +00.904846 0.513 0.080 
226.641250 +53.324878 0.725 0.082 
226.642750 +39.950385 0.654 0.060 
226.643290 +50.884205 0.391 0.028 
226.669770 +48.759929 0.660 0.031 
226.685870 +00.986121 0.595 0.185 
226.698330 +31.053694 0.568 0.062 
226.698610 +40.584730 0.528 0.112 
226.707440 +58.207828 0.608 0.131 
226.750330 -01.794877 0.562 0.023 
226.758280 +32.762529 0.627 0.085 
226.761600 +38.384140 0.625 0.051 
226.768390 +60.982984 0.744 0.134 
226.769580 +52.494948 0.692 0.179 
226.806760 +45.683112 0.619 0.064 
226.812710 +60.822594 0.489 0.023 
226.819510 +34.669554 0.501 0.023 
226.826820 +40.120897 0.293 0.089 
226.892990 +38.527445 0.937 0.163 
226.895850 +46.579917 0.651 0.129 
226.928120 +52.227393 0.556 0.083 
226.931790 +58.411884 0.534 0.082 
226.994630 +33.211354 0.567 0.037 
226.998630 +40.411024 0.567 0.085 
227.022130 +40.398483 0.477 0.105 
227.034100 +42.631373 0.574 0.023 
227.070060 +42.017579 0.581 0.030 
227.107820 +31.064065 0.407 0.026 
227.109800 +01.648433 1.119 0.050 
227.138080 +55.243600 0.485 0.071 
227.164460 +30.982690 0.504 0.033 
227.183190 +40.725176 0.649 0.066 
227.192980 +18.568553 0.685 0.039 
227.214110 +53.032341 0.654 0.045 
227.226310 +01.270437 0.880 0.025 
227.227420 +31.844473 0.737 0.077 
227.241990 +53.020336 0.629 0.087 
227.289140 +48.770457 0.731 0.051 
227.301690 +42.794542 0.520 0.028 
227.342010 +43.010385 0.640 0.025 
227.368790 +46.389188 0.488 0.022 
227.377770 -02.100245 0.494 0.055 
227.401980 +32.270622 0.534 0.077 
227.485820 +38.625565 0.672 0.214 
227.521040 +05.151603 0.950 0.066 
227.549060 +14.891526 0.890 0.037 
227.580010 +30.801518 0.597 0.057 
227.628510 +39.031135 0.535 0.014 
227.637300 +48.365369 0.502 0.045 
227.659260 +58.042343 0.665 0.093 
227.682940 +51.555127 0.505 0.048 
227.716100 +01.566666 0.594 0.025 
227.723790 +05.225807 0.680 0.103 
227.740770 +52.520494 0.538 0.042 
227.747000 +42.367955 0.545 0.071 
227.750230 +61.596185 0.621 0.031 
227.752260 +37.205258 0.670 0.075 
227.791040 +40.800294 0.630 0.019 
227.807440 +20.078155 0.496 0.106 
227.820600 +02.688450 0.511 0.087 
227.848870 +14.988497 0.503 0.069 
227.852710 +55.107625 0.675 0.081 
227.857350 +45.049047 0.557 0.028 
227.872700 +40.282768 0.714 0.102 
227.884200 +45.292404 0.545 0.031 
227.904420 +21.926615 0.597 0.026 
227.905920 +46.246492 0.492 0.037 
227.926670 +42.480935 0.614 0.044 
227.938490 +38.422304 0.582 0.034 
227.964020 +56.414036 0.631 0.019 
227.975820 +38.291940 1.209 0.107 
228.000170 +49.669364 0.493 0.032 
228.028410 +60.606585 0.687 0.090 
228.031850 +07.171237 0.750 0.038 
228.061670 +48.506544 0.645 0.108 
228.105620 +04.364340 0.422 0.066 
228.111190 +38.136356 0.418 0.099 
228.112550 +54.698551 0.764 0.058 
228.123680 +35.723248 0.517 0.060 
228.142240 +10.411385 0.557 0.033 
228.182710 +58.176550 0.821 0.102 
228.200260 +57.930471 0.395 0.116 
228.202870 +37.576295 0.567 0.028 
228.260030 +56.128407 0.637 0.080 
228.264060 +37.783704 0.462 0.067 
228.275570 +56.373654 0.638 0.077 
228.300110 +48.377385 0.574 0.014 
228.308730 +54.905736 1.105 0.036 
228.357720 +45.202856 0.517 0.059 
228.366790 +55.550803 1.025 0.143 
228.410630 +25.795629 0.733 0.099 
228.411800 +57.655597 0.645 0.079 
228.431310 +44.576748 0.449 0.008 
228.435980 +36.277600 0.582 0.096 
228.441630 +06.499152 0.851 0.100 
228.510740 +00.879295 0.493 0.049 
228.535350 +33.192410 0.527 0.069 
228.559650 +32.606887 0.530 0.032 
228.564620 +58.737672 0.677 0.145 
228.572760 +19.693317 0.746 0.026 
228.575690 -02.636731 0.538 0.062 
228.578140 +27.622841 0.566 0.029 
228.581000 +54.223739 0.518 0.066 
228.588570 +00.798002 0.554 0.009 
228.618480 +01.800461 0.612 0.035 
228.619770 +11.404713 0.694 0.049 
228.696480 +33.952332 0.515 0.092 
228.772170 +37.048020 0.447 0.077 
228.780650 +50.541723 0.727 0.077 
228.808720 +38.336825 0.570 0.109 
228.859200 +60.736471 0.616 0.153 
228.880120 +34.016121 0.496 0.014 
228.883180 +43.484564 0.446 0.051 
228.912600 +07.979622 0.444 0.034 
228.928730 +06.366364 0.710 0.098 
228.932820 +60.596908 0.545 0.040 
228.942060 +58.905964 0.709 0.013 
228.962560 +28.117951 0.491 0.058 
228.973810 +06.970639 0.642 0.044 
229.013740 +46.267042 0.722 0.064 
229.033800 +40.921841 0.602 0.016 
229.041510 +21.933400 0.716 0.026 
229.048930 +40.968986 0.697 0.149 
229.064760 +44.890659 0.630 0.147 
229.098750 +38.166527 0.492 0.044 
229.109300 +51.569684 1.083 0.060 
229.114540 +45.901603 0.613 0.165 
229.114770 +22.289745 0.371 0.121 
229.129080 +06.789090 0.735 0.078 
229.143040 +45.088218 1.142 0.099 
229.153590 +14.057740 0.525 0.093 
229.158900 +34.200333 0.595 0.018 
229.215130 +09.598634 0.515 0.074 
229.231810 +37.694634 0.578 0.024 
229.236020 +23.277862 0.299 0.032 
229.290370 +43.946628 0.581 0.086 
229.296570 +42.804603 0.486 0.086 
229.296900 +06.343188 0.724 0.073 
229.305840 +07.424136 0.686 0.019 
229.350990 +07.346605 0.825 0.025 
229.352410 +45.041502 0.660 0.097 
229.372730 +43.507964 0.565 0.026 
229.405180 +07.272773 0.710 0.056 
229.420070 +07.348843 0.593 0.032 
229.447970 +34.369369 0.478 0.066 
229.449960 -01.180443 0.526 0.043 
229.472140 +40.976579 0.678 0.076 
229.543100 +06.219278 0.578 0.028 
229.571730 +57.528479 0.625 0.050 
229.571920 +58.323109 0.572 0.014 
229.611200 +06.970348 0.229 0.000 
229.614050 +47.755689 0.248 0.020 
229.638360 -00.944876 0.440 0.080 
229.650440 +59.474490 0.480 0.096 
229.668440 +47.208332 0.622 0.066 
229.668800 +49.267412 0.484 0.151 
229.684690 +48.287070 0.615 0.141 
229.703640 +56.676360 0.707 0.058 
229.705540 +06.962433 0.722 0.064 
229.710840 +33.209797 0.713 0.065 
229.716130 +42.852561 0.545 0.019 
229.730250 +19.733559 0.633 0.032 
229.730290 +16.430349 0.562 0.037 
229.732330 +07.525100 0.528 0.027 
229.736740 -02.198251 0.488 0.112 
229.778520 +37.684036 0.690 0.038 
229.779250 +46.755967 0.609 0.066 
229.798100 +07.057780 0.791 0.058 
229.799510 +37.601497 0.256 0.005 
229.799980 +12.662928 0.655 0.026 
229.857640 +38.965382 0.941 0.027 
229.875630 +24.167605 0.892 0.037 
229.887750 +57.121959 0.554 0.122 
229.951500 +59.391600 0.652 0.134 
229.973780 +38.738674 0.505 0.077 
229.978550 +37.934643 0.386 0.067 
229.987900 +23.616342 0.681 0.061 
229.998360 +16.630007 0.534 0.023 
230.007110 +42.648609 0.646 0.024 
230.025010 +08.057582 0.576 0.005 
230.025220 +58.010284 0.530 0.067 
230.028330 +57.200821 0.887 0.072 
230.034680 +00.190594 0.635 0.038 
230.058940 +33.951786 0.360 0.032 
230.065540 +57.604857 0.524 0.057 
230.074350 +51.418280 0.773 0.095 
230.094800 +49.370917 0.808 0.063 
230.114120 +49.160953 0.848 0.129 
230.139980 +04.414371 0.648 0.092 
230.158200 +53.080950 0.559 0.263 
230.159760 +39.063831 0.614 0.019 
230.169000 +54.547637 0.812 0.225 
230.170610 +54.006761 0.662 0.091 
230.174820 +49.861332 0.456 0.008 
230.184500 +15.846905 0.999 0.049 
230.200950 +15.503812 0.554 0.044 
230.225250 +15.759400 0.592 0.059 
230.239940 +26.559089 0.555 0.039 
230.308830 +40.513184 0.664 0.082 
230.335530 +12.426026 0.534 0.038 
230.346110 +07.570025 0.603 0.018 
230.354250 +39.260140 0.443 0.066 
230.373900 +40.571286 0.526 0.057 
230.399610 +48.252221 0.570 0.060 
230.412510 +10.504379 0.501 0.016 
230.454270 +04.657837 0.549 0.034 
230.475740 +46.962332 0.719 0.093 
230.486540 +58.929987 0.844 0.164 
230.495690 +18.584012 0.571 0.028 
230.499650 +45.181691 0.556 0.045 
230.518300 +39.663758 0.590 0.031 
230.539940 +24.678767 0.542 0.065 
230.549450 -00.875581 0.406 0.145 
230.596850 +40.172603 0.635 0.093 
230.611930 +50.091084 0.794 0.045 
230.630480 +38.605567 0.493 0.018 
230.634110 +46.632510 0.576 0.062 
230.646010 +16.854938 0.925 0.045 
230.651250 +47.088817 0.699 0.171 
230.675060 +50.777362 0.645 0.170 
230.676090 -02.112019 1.072 0.032 
230.677940 -02.315416 0.490 0.124 
230.691410 +54.778271 0.688 0.090 
230.712840 +05.397075 0.544 0.021 
230.728080 +52.039236 0.352 0.056 
230.764890 +60.686619 0.423 0.015 
230.770170 +05.199329 0.879 0.066 
230.782170 +39.564822 0.625 0.086 
230.785520 +47.753299 0.675 0.093 
230.798560 +52.333576 0.543 0.093 
230.828640 +47.197868 0.516 0.185 
230.832150 +35.040521 0.607 0.102 
230.834840 +12.124696 0.672 0.064 
230.837350 +00.923651 0.917 0.180 
230.848730 +49.193863 0.602 0.105 
230.859910 +59.594684 0.906 0.065 
230.892070 +46.088533 0.676 0.083 
230.909220 +38.184704 0.644 0.083 
230.957900 +04.242946 0.602 0.022 
230.963130 +41.594060 0.498 0.064 
230.969270 +52.052396 0.410 0.095 
230.978330 +05.661481 0.545 0.014 
230.986210 +57.258515 0.574 0.059 
230.990380 +38.346652 1.142 0.077 
230.990490 +53.374673 0.519 0.071 
230.997030 +38.199714 0.711 0.069 
230.998940 +02.311595 0.577 0.042 
231.007800 +35.911026 0.600 0.092 
231.038030 +42.530755 0.586 0.023 
231.091040 +39.331216 0.625 0.011 
231.103650 +18.333318 0.575 0.028 
231.104310 +56.135756 0.524 0.023 
231.107260 -01.936008 0.920 0.175 
231.107640 +19.161465 0.596 0.071 
231.136160 +35.335099 0.547 0.063 
231.144950 +51.077683 0.793 0.088 
231.151030 +34.232504 0.511 0.082 
231.181230 +31.499392 0.640 0.057 
231.197670 +49.579988 0.563 0.019 
231.207090 +48.868712 1.301 0.052 
231.208090 +60.181418 0.728 0.058 
231.240160 +58.273397 0.610 0.200 
231.284060 +16.557725 0.425 0.096 
231.295390 +15.133992 0.472 0.111 
231.303430 +52.522297 0.335 0.117 
231.306010 +48.590629 1.111 0.065 
231.326690 +17.563608 0.898 0.041 
231.337330 +50.753065 0.612 0.022 
231.398070 +50.791911 0.648 0.094 
231.406710 +06.819392 0.647 0.095 
231.493520 +06.478462 0.649 0.058 
231.498400 +50.221394 0.452 0.019 
231.504040 +39.395811 0.619 0.023 
231.516150 +60.250639 0.755 0.026 
231.535270 +58.577476 0.631 0.110 
231.538250 +21.712061 0.385 0.086 
231.538760 +14.976666 0.637 0.074 
231.546590 +16.018904 0.663 0.091 
231.549310 +05.844797 0.695 0.045 
231.551090 -01.160726 0.695 0.172 
231.569870 +42.108493 0.776 0.127 
231.583400 +13.991419 0.700 0.051 
231.596440 +58.482329 0.753 0.071 
231.597050 +39.776789 0.526 0.052 
231.601470 +38.877762 0.936 0.060 
231.614980 +15.376369 0.552 0.080 
231.615980 +33.549886 0.570 0.057 
231.617230 +39.588831 1.114 0.019 
231.637580 +31.753501 0.602 0.041 
231.649830 +54.358819 0.764 0.122 
231.704100 +08.530198 0.418 0.072 
231.753510 +49.013704 0.479 0.098 
231.761460 +55.177450 1.025 0.114 
231.779640 +39.916943 0.704 0.056 
231.783220 +33.517190 0.884 0.183 
231.783710 +59.181157 0.523 0.051 
231.794870 +10.971953 0.553 0.037 
231.799520 +22.795500 0.728 0.045 
231.810490 +43.217466 0.702 0.019 
231.821980 +52.566297 0.499 0.098 
231.825850 +41.809924 0.847 0.068 
231.867760 +00.367151 0.538 0.076 
231.912520 +33.913132 0.415 0.085 
231.914820 +31.711656 0.824 0.050 
231.923240 +48.468063 0.684 0.100 
231.923840 -02.188375 0.426 0.043 
231.948630 +52.851222 0.590 0.078 
231.956170 +41.444529 0.689 0.105 
231.960300 +24.700947 0.948 0.022 
231.969090 +35.222323 0.574 0.063 
231.989740 +49.633335 0.499 0.059 
232.028250 +12.263557 0.471 0.055 
232.033980 +50.450984 0.594 0.049 
232.042830 +25.416197 0.666 0.116 
232.053710 +46.364145 0.489 0.103 
232.070840 +44.540088 0.655 0.155 
232.071310 +49.908977 0.639 0.100 
232.108360 +55.773952 0.594 0.119 
232.150740 +36.435950 1.036 0.129 
232.163770 +38.741624 0.564 0.081 
232.164240 +01.216698 0.600 0.023 
232.167120 +05.460457 0.600 0.070 
232.175740 +42.259191 0.503 0.074 
232.180340 +41.407409 0.851 0.244 
232.300740 +53.592180 0.915 0.029 
232.338420 +51.038954 0.616 0.045 
232.339950 +54.936335 0.404 0.127 
232.357830 +58.493333 0.668 0.145 
232.367990 +06.034392 0.676 0.108 
232.368530 -00.649896 0.877 0.068 
232.430470 +52.044439 0.762 0.108 
232.447650 +50.461715 0.674 0.188 
232.450880 +17.495712 0.526 0.051 
232.497460 +48.378451 0.482 0.042 
232.497860 +57.263539 0.709 0.185 
232.498840 +33.573313 0.564 0.115 
232.536440 +46.839843 0.466 0.090 
232.544780 +40.639880 0.356 0.048 
232.547230 +02.858306 0.579 0.069 
232.547420 +41.526104 0.582 0.024 
232.570860 +47.147908 0.429 0.058 
232.571460 +01.169955 0.942 0.045 
232.572140 +45.708043 0.500 0.086 
232.598070 +40.119272 0.584 0.103 
232.631070 +44.119699 1.040 0.076 
232.644440 +15.873042 0.643 0.162 
232.647440 +02.593923 0.515 0.020 
232.668710 +49.824597 0.554 0.023 
232.673020 +25.094119 0.557 0.073 
232.676660 +34.440662 0.174 0.029 
232.688590 +57.219080 0.640 0.107 
232.728460 +39.856725 0.521 0.046 
232.734440 +11.007801 0.628 0.030 
232.736690 +09.180715 0.550 0.018 
232.739590 +39.770844 0.637 0.058 
232.764630 +50.859164 0.630 0.016 
232.768570 +15.021506 0.348 0.117 
232.781220 +51.482385 0.618 0.050 
232.781910 +56.007059 0.469 0.078 
232.800400 +49.002989 0.989 0.172 
232.866120 +13.654859 0.497 0.058 
232.908160 +32.956810 0.566 0.014 
232.993660 +40.525542 0.585 0.109 
232.995010 +17.584203 0.513 0.038 
232.996180 +38.753890 0.381 0.018 
233.004850 +48.338172 0.622 0.024 
233.005670 +42.593007 0.692 0.137 
233.063480 +56.133831 0.437 0.086 
233.069200 +25.101270 0.540 0.027 
233.091350 +19.952086 0.443 0.078 
233.106220 +47.450250 0.913 0.144 
233.130300 +14.344261 0.637 0.032 
233.148230 +13.903068 0.774 0.191 
233.152600 +26.516918 0.459 0.037 
233.153740 +49.169756 0.568 0.126 
233.182190 +35.014702 0.631 0.147 
233.214080 +24.480504 0.674 0.026 
233.219270 +37.899435 0.567 0.019 
233.231590 +52.204067 0.589 0.054 
233.248040 +44.383078 0.917 0.100 
233.250170 +49.496762 0.442 0.079 
233.270210 +03.001973 0.535 0.087 
233.277360 +29.193251 0.658 0.064 
233.311260 +07.908138 0.633 0.031 
233.319820 +34.134368 0.694 0.044 
233.358210 +42.196417 0.589 0.114 
233.367340 +17.947252 0.619 0.023 
233.381380 +57.135266 0.691 0.083 
233.382360 +45.780776 0.685 0.045 
233.386880 +22.943085 0.847 0.058 
233.387350 -02.115515 0.713 0.013 
233.402760 +56.061659 0.771 0.128 
233.417270 +21.150064 0.485 0.065 
233.449790 +23.089750 0.643 0.080 
233.456370 +18.038173 0.557 0.068 
233.484450 +39.362215 0.625 0.095 
233.488230 +22.606994 0.647 0.035 
233.491030 +44.599712 0.727 0.064 
233.507400 +10.170081 0.471 0.030 
233.539610 +57.309884 0.527 0.046 
233.545660 +58.538989 0.830 0.201 
233.551950 +51.046024 0.718 0.102 
233.567120 +02.922618 0.591 0.048 
233.567330 +48.202778 0.541 0.087 
233.572510 +34.295070 0.457 0.057 
233.572910 +02.313348 0.878 0.019 
233.587140 +48.355715 0.508 0.100 
233.603560 +00.632237 0.641 0.026 
233.627010 +44.521375 0.780 0.045 
233.657090 -00.788706 0.569 0.017 
233.674010 +07.814991 0.412 0.069 
233.710290 +20.242570 0.542 0.067 
233.729140 +22.821862 0.638 0.025 
233.744760 +17.072703 0.476 0.053 
233.773040 +52.323453 0.671 0.081 
233.774610 +30.158395 0.596 0.166 
233.777140 +08.128139 0.629 0.079 
233.781440 -01.159733 0.508 0.038 
233.850590 +32.585935 0.472 0.110 
233.851650 +17.199888 0.621 0.054 
233.876720 +01.567594 0.849 0.075 
233.881540 +20.110226 0.480 0.132 
233.887710 +31.663046 0.545 0.042 
233.892160 +31.956083 0.494 0.054 
233.913860 +52.892274 0.733 0.207 
233.925280 +01.038390 0.634 0.123 
233.975760 +40.737268 0.499 0.095 
233.976120 +31.696129 0.672 0.203 
234.027000 +27.692527 0.772 0.026 
234.040690 +57.409589 0.545 0.214 
234.065480 +57.817410 0.555 0.095 
234.066050 +50.230731 0.614 0.019 
234.143990 +16.250253 0.519 0.065 
234.158290 +15.716608 0.504 0.032 
234.201300 +01.046972 0.398 0.030 
234.208810 +16.812546 0.560 0.168 
234.246370 +08.568447 0.534 0.076 
234.247700 +02.863624 0.580 0.066 
234.296190 +32.324287 0.628 0.068 
234.308510 +19.582396 1.057 0.071 
234.348320 +38.480257 0.705 0.038 
234.375130 +11.994326 0.539 0.028 
234.375430 +50.371694 0.403 0.058 
234.389890 +47.887313 0.634 0.035 
234.397950 +15.168583 0.375 0.068 
234.416020 -00.851226 0.687 0.079 
234.426000 +31.073009 0.636 0.066 
234.426210 +43.788823 0.520 0.138 
234.472110 +57.141088 0.460 0.120 
234.472220 +20.775615 0.710 0.111 
234.480440 +09.547072 0.847 0.109 
234.481920 +30.781277 0.554 0.066 
234.492590 +15.374662 0.826 0.063 
234.546970 +33.167322 0.679 0.118 
234.607790 +31.599301 0.519 0.018 
234.631820 +48.408027 0.520 0.121 
234.662350 +31.055912 0.704 0.070 
234.680150 +00.429234 0.590 0.076 
234.692300 -01.594046 0.512 0.080 
234.716830 +26.614232 0.526 0.070 
234.721160 +57.591674 0.498 0.095 
234.753900 +52.668081 0.734 0.026 
234.767480 +58.187741 0.436 0.045 
234.783050 +49.896152 0.551 0.138 
234.803470 +30.096067 0.691 0.044 
234.822770 +27.212538 0.544 0.032 
234.844180 +13.865475 0.704 0.058 
234.858030 +12.741275 0.555 0.076 
234.881400 +00.021789 0.574 0.022 
234.895940 +14.847441 0.693 0.138 
234.938000 +45.182191 0.534 0.127 
234.961910 +01.900051 0.678 0.026 
234.963290 +35.911310 0.520 0.119 
